0,0,86034,262908,0,0,0,58142,123111,0,254448,0,118259,92077,155699,0,259627,60419,472827,155095,108685,118111,126039,58868,594694,45696,75628,0,282565,63289,290665,0,464893,146872,274896,732177,426468,285626,521814,288298,411209,0,305609,89297,123602,59150,491825,278478,457127,1175675,133002,186825,117548,135908,461735,382
6216351,7043516,64920956,33337998,20388568,26937878,41810292,62475760,46838620,35370708,48593844,41091256,10636034,54350704,34949480,33801632,61485712,29959438,31378852,21802634,28301626,51179688,74835696,35981248,51305796,41141468,53665008,59402448,50455140,43619152,41970400,59604540,76476008,52332972,45080204,47688132,53106244,40176400,52903956,26880704,106707920,107171896,57336088,43222020,78025640,92282992,84640056,79719176,56396440,84331952,61498808,38759296,69270296,53760856,78785272,48043092
8190330,8794812,8862064,14280252,9851357,8844104,8547572,7224918,6833420,8282704,6729512,8025137,8955382,7023264,6168102,7154218,6059219,7798630,6781502,6179440,5799067,5836166,6460530,6163225,6028066,6341141,7014964,5593090,6094506,6396424,6933116,6904176,7726820,6472046,6723720,6346460,6089141,7444834,7210529,8929969,7182774,6570790,6072473,5726524,6950566,5740245,6386176,6144096,7070074,6193214,5967592,5913521,8881888,8451498,6087673,6237128
1309301760,1525849472,1340130176,1308066688,1565899008,1284002304,1254668288,1486370816,980196032,1550527616,1522904832,1399541760,1225144960,1118876416,1048695616,1417612160,1339483136,1482361472,1432894464,1678051072,1866772992,1752795648,1528282112,1351176064,1774512128,1342211584,1481785472,1357840384,1664047744,1552231296,1741083008,1501021952,1603999872,1449962368,1835479040,1394785664,1543546112,1948746624,2150661120,1926885760,1408878208,1939581184,1536903296,1682187008,1515344640,1427383936,1396631424,1699265664,1517740160,1204365696,949995072,1815470336,1440835328,1256591232,1150041856,1721204224
591554112,796182016,794682368,1153691136,1167025536,989482752,663995584,713503424,543634048,832457664,795301888,809269696,811459264,687712768,576114688,1190328960,729427328,957320704,879624320,1004709632,858615936,739430144,633799424,587623488,681992768,812461568,654155648,654130240,586350400,689179776,765438976,714796096,644606912,735398272,689925504,459099616,832682368,783137920,778241024,740394752,560512768,812422656,406774688,442720160,427786496,351723456,474299008,726137536,428430976,513272832,244985184,1500990464,708424896,533571072,359708896,738287936
387208,1094004,308693728,146895296,210684288,272957888,232505456,204075072,356193056,417574720,401979616,217875152,204495600,512595296,253856608,289804832,314436672,150167792,316284480,294615552,237898544,336957600,449627488,262631488,237718400,359481088,379323424,329825184,280525472,272992288,335917088,279135264,334777280,270730912,248987152,647381440,343008096,429320032,368365504,239586928,329595360,230736048,397101728,374164096,315922656,267483072,280533504,703315264,367202624,527487328,482002624,860640960,331364608,230621168,499212608,360286400
552430784,450589696,629700608,1349742464,1810528128,747989376,940720640,479068256,438413568,1125177472,1165950848,1133603840,2635843328,413626624,624755904,1384515840,1098649728,1402406400,1261496832,2051734528,997278080,560615616,584360064,288598016,905206528,563527360,1320911488,255763824,570446976,556746112,771499136,887658304,1288199936,475629888,1190565376,250956368,648984960,782915776,2554038784,1187232256,600563008,747191040,970133504,407013408,988989504,427794304,750484928,944772416,607233088,307344832,207455376,3881677056,1144223232,1015344896,752149120,992208256
608412,208361,1096420864,413922368,951790592,610450304,249958752,682762688,570726784,1283889920,622651584,555144640,1424850432,590956608,879151360,690439232,834423680,810590016,439160800,1314069888,487357664,1093992320,692794880,1234409728,607221824,1294776448,523898208,331664736,412608032,491147680,2248176384,3662141184,1076811392,1310885504,1553032320,1081427200,750321664,1360795008,1026843840,1160575232,1635123968,2854725376,1606059264,923456128,1445074176,800418624,1015759360,2011880704,876489024,1391619200,1277991424,5225661440,865568448,1331588608,901984000,1413784448
558544704,2172195,795293696,660070336,1406083328,580241792,343344064,736831744,473080224,1428837376,591314240,523524992,1749768960,501239104,507823488,1454566400,679899648,931007232,458575008,1757982208,536580480,673688896,478926752,949637952,891431808,923936640,789983168,230767024,412493568,470730016,1432496512,1011975360,805704128,741830528,1478120192,995615168,594331264,1245626240,1573435520,1875012224,711270528,1577070848,1099339648,665227584,1055884032,385850112,635760896,1402109184,1187200128,1229204864,756101440,3494799872,892709440,1183768832,832256960,1217056256
641571,82295,27334634,5312297,8279001,15918695,17635338,8482020,15453699,20008046,18686788,9232156,15518467,14512446,33747312,14268838,8592617,9609727,25121828,10300656,20839514,19433930,25044614,24730214,27265780,8326155,11695442,17575058,22881386,12736157,14843797,12279500,16736079,13928996,10253931,9273841,18081694,12002035,22636798,41212600,34229300,21457510,29673708,20289142,18262774,60946180,20057738,24280228,28111678,19223506,43243464,17319008,35961608,28672714,47460840,30531942
40011460,35693896,53533136,124963856,77416848,56818624,38768020,68123424,23451572,45253556,89259736,55718876,88866600,35450072,59122456,59448680,96369872,139468176,108568616,78512336,58826372,83622232,58680188,53219272,55219908,79633800,64075044,27692546,40546988,71077168,81960072,62718960,130946392,54965000,102714344,42199020,112438800,49803236,161032512,69052096,35396500,94335704,74390384,24395614,76824264,50111036,84352096,65162528,44877156,61449184,30856350,334694496,81093560,28977636,45285924,108256528
30929712,11548271,52928596,25975318,61051304,25412808,38193672,31087170,42299600,27468432,75664848,11599214,21472402,12298003,42804856,19665114,40525932,26635364,77712176,30149230,24147130,22514958,29510684,13206569,33620820,28793028,34977732,18841072,56746020,23618178,66481792,40135844,59553112,24711938,49563452,23153622,79885312,29039820,41375780,43210328,54304440,47235348,63953188,22090928,29517480,24214558,39548140,30385780,47720256,61907920,36927000,87742864,53489244,35002600,37779744,60944108
260815088,356518368,252219488,237623056,173082688,259937296,258192208,265082064,272808576,430824576,281470816,446282048,175768704,342328992,222473856,479195968,219216128,439687072,374303328,408194880,341612448,455995520,304599616,365783552,301684160,418990976,441546240,444149664,396430976,380699808,517379936,494982016,440411168,298854848,295656288,656068864,438888832,438681152,400038720,440981184,454345248,395156704,347856896,507285568,284201312,404381024,292602432,435568256,352087968,450022368,396625152,552957760,347657248,270657408,367462592,317904544
86994032,190022560,191267888,93300336,376941728,107050664,204801120,89940528,241199104,215637568,100979064,155978800,545218880,234014480,238750000,164775920,178189168,61577828,345247648,227287728,339446592,225351936,252342224,148777632,246244256,200588496,608467776,101251856,160825216,140705296,176076368,120804096,142014272,118920096,170019824,168075568,168742656,377198880,164955552,256280992,30811982,284470240,321906080,260988304,126076416,224655344,164677872,371663264,224026288,212007424,193267664,768752384,118265288,350035552,265870896,104415672
75513952,101989136,3855953920,3271256576,6799740416,2064300544,2334643456,1884085760,2509964800,2174631424,1689839104,1607502208,11387543552,5660222976,3335944192,2317061632,2700716800,2965960704,2388799744,3290568192,2649490944,4394768896,2727327488,2531415296,2612753408,4944714752,3417261056,2035277696,1755374976,3653899520,3779681792,6889840128,3988894976,4988972032,3655419392,2040550016,3104974336,4498950656,4992886272,4659289088,3960099584,5983428096,3794082304,1456862080,6075584512,5469290496,5171061248,4680228352,3662279168,4238559744,4880355840,7388957696,5872695296,5572387840,8194370048,5236911616
69405056,15491143,125267664,54692452,222786960,32435032,87479608,12238139,80916536,11489842,159382480,48865256,14683972,10263015,91809232,80889352,108890280,86098312,180914096,47246188,42581132,42905224,31395620,17722466,15952519,85990840,5792200,61531956,87748504,30738202,172097552,116705488,82667352,53107684,76443928,50051156,160095952,26573990,63192036,29790530,106415648,24646070,83879088,29868340,50565676,29830250,88995088,48204936,62401216,90624280,30625090,256851840,92446968,62047076,46990520,162697472
216154112,412194464,256106736,276359552,358653984,303686592,307601088,218857888,210544800,410822400,340969248,347556800,398820672,740127424,211308672,362857920,282993984,318049824,359550272,817874688,296841472,463926752,497549440,269220160,174698272,453569024,437176160,290878816,271216768,247872960,252492848,583556864,384296960,345971360,285609568,549599296,294118240,822132800,355663584,264400816,386746016,288966912,293602240,390948256,413430912,343213408,312365664,583455424,339246848,474255296,377960256,1141674240,432366144,307610688,530428032,362598752
2873413632,4665776640,4354355712,6311292928,6872359936,4868765184,3098460160,4909364224,3071128064,6004634112,3701401600,4544221696,5698099712,4254246656,4367120896,4284089344,4874102272,5507045888,4023938560,5516249600,3581271296,3946258688,3063678720,4154532096,3056926976,3762031360,3258822144,2137406592,2467134720,2843949312,4652964864,4043386624,3423245056,2202176000,3537774336,3618388736,2087804416,5084925952,3673478656,4601901568,4887884288,3760139776,3458891520,3752720128,3032774400,1846271616,2392544768,2372030208,1755523968,2588741888,831046464,29490110464,3168512512,2541337088,2356245760,2484402176
122213496,20980048,114424608,64963528,68491520,28362068,50208176,111219448,127265896,15111587,75148016,27086444,283544640,110435936,581699264,36397704,169098144,111589360,112463360,13011163,82892176,68631768,106345624,46202028,91746816,126459144,251180816,22350246,150783408,43187368,883637888,75556520,646214848,431149792,468726816,47868088,202341728,44636668,391881024,377169984,1178115840,744516544,1350952448,28845548,243230992,140877072,291072736,48269560,86161544,80459816,71807008,116598128,199984048,404527680,271098144,88659056
249516224,533240032,567861888,646742016,364106048,288943520,535089888,384789600,398197056,234876160,306043200,145656192,408259968,796216640,558439616,331897,416699136,524847008,93706648,181115584,233382480,581496960,847683328,350911808,238957440,578410816,249185200,384781472,336117248,453561920,417516256,449930080,277950240,574501888,325289184,33283030,209239792,282912800,499913440,245126720,228332544,1134044416,613339456,281328448,582195200,733235520,989136192,422914528,679059904,251146624,441357376,588284032,620070080,554657024,1224314496,555274368
4121092,25196176,250960,4675574,9847980,7758,1730369,1887074,2028378,838844,4472618,1245,11869483,7361899,4560782,1716403,10346027,4052654,10538055,69842,7335872,6569404,8120752,2704468,6769829,3431594,5575948,1698057,2197040,6355674,6894858,1691246,2549596,5267989,2497006,18696628,423813,7468714,10374099,10548961,25615228,4435370,7221796,8046958,6817736,1983498,2471474,7170370,3687956,11187772,2961167,10509623,4906526,1925805,6915883,3901888
29552924,20163066,11326055,24752648,10580587,26746976,35161788,29382700,28517846,29517886,16218544,30690188,6028490,32403202,40198288,20205474,11154900,7537126,43058124,4556568,52292216,50432456,75361952,67985544,29290090,46699976,68272816,58943364,73397576,70886272,52772508,28494408,64397776,52687876,57844060,49866100,83777192,46534712,28879710,12004923,71632288,42958564,56760104,58088104,71737888,71353008,50567172,37717344,66138336,51726384,104657992,3994683,91630472,61013380,98665464,62347308
1030736064,1076700288,831766144,861000128,736715072,927959552,720998016,1006723328,820193024,817892928,782122688,882286912,780620288,856994176,881742912,952213760,908265600,953704704,1173820928,802765312,1148988288,1221769728,1032551744,1223715840,1036178752,1165638656,1031649024,1499636992,1230826240,1530520192,1130573056,1112356736,1244318464,1315274752,1435104000,1313155328,1460633344,1100199680,1259032576,1189873536,1640848256,1195074176,1225652480,1274471040,1300457088,1409976832,1304603392,1147200512,1205357824,1146551296,1314166016,1004310592,1177275392,1032024832,1224237312,1149573120
257036160,156838544,243824304,548025152,221589424,149352272,457601632,268604672,465102656,97899680,292702592,77507880,166868480,303068480,354701184,0,331069536,589675392,92375736,97341472,258124544,289335936,516204960,159815024,383691872,278234752,528922304,235360064,419306464,366992352,829890048,276103200,356218720,350493760,257380288,13038269,292726208,104342168,593594944,485825504,238103568,569601152,473916320,85464312,436918112,519611360,419693312,115813560,637683008,65184392,343828288,25491498,447635520,447977696,644711872,303940000
199288000,374734240,365443328,606553536,635120512,430515040,269491648,335706880,227949984,511852320,336842016,410733856,331283776,274792896,228531504,659434368,349616864,421430048,368492384,544778432,379800960,309041056,281780288,215534752,359572480,273557024,200350704,212292912,207249744,272179008,350142976,314610688,285670240,233745952,282689376,155760128,285602784,331875968,249355440,320420608,190090896,296853824,135155856,201468272,129326128,100155096,178723264,290081728,135061712,150888528,60559728,1175535488,261578528,205180080,99760624,275577536
1391047296,1746936064,2047238400,2938832640,2483912448,2930896384,1803511808,1085919360,1939621888,3753396480,1247602816,1796312576,3447048704,1010769984,866016000,2121279360,1681295232,925330368,740818240,1803608704,1000189376,809791296,1018575232,774834560,1617915520,666420480,639384512,684483328,768695296,520320672,1412716416,1169120128,768157824,1475238656,1242793728,558993920,618321664,1359902464,1262944896,1962110592,539592064,1011819456,1206342784,729099072,469802336,437824832,415559808,1483957248,751297280,295452224,177291600,13440787456,2906718720,3668705024,459327648,678447616
104556080,141171120,217979872,118058904,218612400,117552856,161107456,86126512,208405248,164563232,99971744,324245568,550386112,130872480,270928640,99183160,128883584,72572792,317097152,238820112,255445504,364380576,252245120,106850936,188382384,178678768,421851808,100855200,176618272,147074912,493989728,156538064,239659376,115488408,203846832,62050564,300702688,236648112,191442160,184182400,294800416,236072000,418940064,163719296,241952000,147400704,357918976,224080544,253053088,161858000,168725664,142664928,139084784,276118272,388374944,160622608
521617,0,1024517,10018,1503939,398519,703196,479327,1790111,1233058,864597,748769,1208043,1892035,1483030,824988,698241,609133,1879847,637509,2228506,872592,1696126,541540,2438292,753385,2992692,696248,1855732,918377,948134,2131805,1534176,649595,2231722,4278,1873754,1259739,1435343,869575,1828853,1439337,3273994,1521395,567319,909576,1275818,2885981,4031106,3093316,5977762,20334750,2123651,2677211,5379862,2929765
52741556,18425844,96807184,46234052,112050464,39362444,70987760,51854832,83554336,64455644,130029152,24295222,33786572,20733362,86484600,36461348,70645296,35755296,126153808,41595824,41980580,49877252,49291492,29249950,62914432,54763472,42457208,39858916,100320288,33849808,128644384,87444592,72416712,46946036,86747344,58602912,91050136,54972084,66827992,81696888,95345640,70379296,136503552,41310536,44188244,45654652,54499324,62862332,84770288,96216368,43495688,163786384,78669664,65883044,60198992,105409640
419180512,454441728,471094496,1555481344,943344128,505711264,471388928,470650208,225143312,505512672,850125952,554957248,1476947584,490643520,679076160,488704224,890116160,1848455936,1090893312,763278976,578052864,732114432,411498272,253025616,331137984,591034176,554241088,150592624,381786784,571284672,588313472,522855616,1436319360,432044928,1014228416,206368112,973548672,456761280,3452998400,738399360,1152919808,766259520,1014886912,215448048,1096626560,343085024,826004992,876972160,339196512,590875712,164570288,5942418432,753760896,428821696,513276608,1200432896
996679104,2371403776,1872459520,1387562752,1673766784,197795104,1421891968,179118528,2261854464,292123424,230556912,999407616,219054096,348433952,210213664,87348016,231077232,980468800,1904484992,1726536576,1869228544,298320416,336799744,1244451584,188097552,3125197568,2711556608,1400207104,1807398784,2242082816,2482128128,2144700288,2522407424,1649148032,153060048,418586624,252295744,422230528,2466625280,2167424000,2974445824,1698476288,2020755840,1805241856,331770848,248492592,1816151552,2566003456,2497862400,2902797056,2408392448,495437536,3388040704,1826883712,3578653696,4434873344
173985776,198647600,274256320,403184032,508840704,297207104,194789504,254691360,201772448,275950464,192851856,253868608,330351584,189432880,212582544,257301152,208036800,281814272,254694352,264899552,182196368,161233808,163537968,188058112,144761248,163195920,214569968,126112200,124456000,129951464,213854848,174456928,143177200,98711952,161610112,180282944,115751968,235265872,139125696,167718576,169687808,142207616,135446848,140706512,125554464,80680752,96846032,96427176,92609888,118449256,45162264,711475264,153258992,114408728,96049224,135690000
1203405056,1302371200,2033755136,1352290944,735109248,1217456128,1240177664,1491232896,1453249408,1690002816,1405646976,930517248,629358976,2620834304,1571852160,962593344,1583361280,1330016384,1129632768,1131952640,1148595456,1914399360,2385777408,2571545600,862057536,1499920384,1495277696,1081868672,1830837504,1146750208,1775845888,1736401024,1752569088,1531125632,1449622528,1196147456,1261567104,1501682176,1854930048,1306854912,2396233984,1891842560,1780696320,2826341632,1780056320,2200957696,1929152128,2211564032,1730547968,1734942976,1318464000,3019401984,1753043456,849144256,2992558080,1848197504
30147822,35119684,36693872,67608904,66364996,56644352,24636870,31455146,49529392,166626880,19284582,62260476,69833168,38375028,19108448,104033184,17007906,28803266,26279120,69683104,35488424,19086792,28429770,24708572,26088512,26308744,17415726,23327284,13674090,13017134,43952448,48299076,12373021,86439576,21998542,8836471,14746713,41832740,21377134,91115920,18649744,33321150,24478124,34202844,22362452,18839642,13266380,77399816,16271850,9134653,3538204,338442528,48626592,53568600,14299429,29294206
1282305920,1545019776,2795875328,2018561792,1721176704,1919331072,2934779904,1950862592,2604994048,3160215552,3065992192,1957431552,1803521920,4843664384,2468161792,2316322048,2976139776,1941643136,2541062400,3609526016,2565241600,3547302400,3817741312,2914226944,2653179392,2954184448,3737563648,2100940160,3104182016,2156352000,3226382848,4173180928,3307075072,2437522176,2343213824,11012948992,2707230976,5402568704,3710505984,2479421696,3009718016,3069000704,3380094720,4885449216,3204595968,3353348352,3560739840,4183810560,3184291584,5167202304,2641419776,6250634752,2956751616,2140938112,4682335744,3144512000
39899268,65969912,67817776,53469908,36682952,60561912,60817720,74873816,46482000,91583896,73293392,87229032,22970926,111471424,54307016,103079072,36380652,57898992,70283072,87956352,51321836,103558848,9352829,86139040,51300052,71828824,54800440,84927648,78338192,68692488,45179444,91296168,60390088,49395464,60045632,117586552,89271216,78796968,41852652,51202448,97995384,58958880,42274320,87051904,59051992,70951248,63082920,85130080,44004412,92052632,71933448,109556640,56398916,22721170,84957768,65934060
217219344,687449984,423038368,227744352,552135232,186417760,390770816,262836944,781723712,220693648,329536192,201451104,331333408,460839648,306861248,103738544,597847744,181684480,733449344,143160400,714544256,481094368,650900928,400248832,680662528,249539872,692681792,226620512,565471040,508816256,496746848,322827360,415806784,359001408,282193216,823764416,373775488,414034304,674569024,716808128,427396064,739653888,644361088,511911296,215775456,345435584,243256256,722517120,626192832,1184038144,634104512,931897792,370407616,517027648,808071680,769174912
179238000,255311376,245520560,399202304,419806080,234928928,142080352,238763120,186409168,279679264,299120928,195090192,284635232,108565536,199602000,232803312,260179856,186009200,276603712,298461696,274381728,160872080,210734080,126344008,214304448,136133104,180585296,97324144,179611424,230874656,135433088,137016960,170892720,179708448,231707872,79018096,151938448,155337616,321092288,237802688,157440080,239270896,159873584,118050792,157052768,122620912,165539600,226595520,145477584,133270080,89170864,631615936,205649648,170213296,130044064,247254112
1837640,4259400,0,829173,3988314,0,1630976,0,0,928635,0,2716612,9765478,0,927910,1312330,3014405,0,4616556,0,3775573,0,0,0,9570747,809100,2612320,0,2952772,45534,591327,1640586,3729753,2317007,12058880,2864526,2102926,2882297,5745529,21578870,0,2600267,10061796,0,1241173,0,0,7378170,3564590,0,430582,0,3673097,24930042,0,0
299892512,579707200,398717728,742726784,842861120,557776064,345328640,367772672,447443456,556849088,417754144,578096832,541279808,531264672,365088576,740225664,378748384,527303232,446881536,607644672,624747328,648666304,426740320,349911168,454331904,410392704,265667280,459769728,361267040,498888320,561388736,625662976,421705088,599167808,360788672,338097120,458309280,583352256,379266784,684199360,383976256,471507168,245287296,337875328,333153696,236765824,312398656,537284992,313833408,255618208,98340088,1097420800,503309440,525366304,213273232,421166080
93682952,143739440,143765632,179087632,149778144,145366304,96649896,192913792,104063936,150761440,103548968,105262448,186557520,126631752,188442800,105996896,167819872,160896576,125648104,141160816,98114912,112968024,93687952,125463488,77969768,130509768,98233376,66530916,65537888,77195080,172651392,126232016,114655672,50508880,130050088,138155376,72076232,154349792,116517720,112080072,254284864,134683536,152426128,183195920,106465152,84075856,125434800,77371760,59555968,120782496,36564240,1084094976,117060744,68472056,97136064,97797536
118832608,187600960,216305840,105061448,145315664,168296688,150392768,87902600,223262480,264222784,191654240,89708864,148086160,443159232,110386488,148005472,161759472,61766464,163075920,235743088,118206632,285040512,217638528,128521960,107392136,283294112,205077456,171747216,160017552,132320232,137132320,321675520,160274080,169951616,109777624,404640640,139148816,248458208,145313312,155164624,226748608,158364576,156825520,212755568,152821168,106444968,117218232,428370560,169683408,236789920,190027552,465136384,213171296,144717040,229415728,248984288
398139296,539661056,448893920,630159936,294914240,242411712,366719040,622361280,418720416,357272544,531675360,268879168,182454528,385296064,485241568,281121376,404173856,360214944,281112512,429124864,356730400,814827520,767719232,414328800,312062848,434802464,461706400,368509664,367621632,529595808,496784608,354747008,678834688,359697312,576925888,285675808,630097088,379796192,1045545344,421249760,443578112,623997376,524178496,430212192,804881152,616984384,732292352,676341120,1015986368,693660864,641705216,1233683584,568998080,382627072,939991232,601573376
79386784,71644984,217402736,51245560,158197856,69142472,37996960,21210096,78295392,191744560,62450184,60716148,236364304,115785592,88492360,108444168,47993996,28067176,347147936,162058320,260088512,99266424,474668096,34711168,125471104,92417664,294597504,43884176,164296160,84578824,132178328,22409362,76707712,57896220,133496968,23647654,236815792,173115184,117880040,142901760,110273456,125499752,384184832,127131536,35324484,93262576,172383200,369814336,176244832,52561716,97233184,106801992,58741172,224411072,151176224,83162072
9289150,8573390,9624027,8793935,17427670,7780818,10660699,6852252,6651779,6866922,8457374,5215400,30589308,15895994,9165917,5917148,7448408,15143157,10775957,6158381,9613159,14573260,9554527,7618214,6129586,12811197,14900679,5173490,5719329,8295252,10363575,7025992,12263692,13270380,7838398,8079140,7509620,13074200,13159899,6854507,13231382,10467891,11538695,2239553,17897060,9173577,9079794,7965703,10124273,11512597,11969080,26904448,20664932,10269007,14835532,8489411
30298218,15865969,17056554,49057628,16970656,32107010,49812392,16923232,23573536,18646162,34543568,33501964,40282752,21656544,18190270,15204768,52016488,28930014,19825766,34897240,20821768,14993604,30858690,19785302,26287434,18210304,64734188,19636846,30347008,16673327,41908564,29347904,45714936,26766110,63961352,22855972,24371074,30671840,44141232,45530120,23934146,22570356,55456832,24724798,28463328,17309024,26554686,41879424,72099104,15664334,10867757,38416716,100559008,94560840,34607064,27359806
82485400,63204264,271860832,239990000,65907916,36729680,97417528,110257224,156433808,9135015,137717424,29233858,51417468,29744928,78319080,5657032,87235000,28124902,198065152,8333610,112673944,20988072,44899556,27042772,404307296,22033964,99687472,85903232,172096656,213063360,118556128,40646332,92127512,50009620,152062736,2664898,161460080,16051412,287024928,47393776,32536180,63548544,114877464,9994470,38746584,83375512,89282488,64537672,215834832,29590720,192638176,124967024,170464416,60756808,144547664,29091058
137749376,298476832,307724320,355879904,747461120,397158784,185326096,114885600,259242272,558485888,139399120,365468256,370242016,302036320,103960304,780513792,153282928,163286896,95606376,367295136,136506816,205266416,100226160,98054152,227584560,102198008,74928600,170817424,68891944,123532600,206894832,217307808,82252056,224801072,128374664,78901096,116712944,182279056,73335040,407880512,88232152,124458776,89647856,66610100,66414024,37502552,75507528,218802560,61103312,37568328,13760651,1732934912,235277792,295741312,46704160,79871656
621161,0,0,788441,1225614,689865,0,0,0,0,0,710864,6170888,0,2738713,0,0,1130680,1787910,0,0,0,0,0,0,0,929731,0,285170,0,0,0,1197755,1227432,0,0,0,0,0,0,0,735651,0,0,0,0,0,0,0,3742220,2531240,0,0,0,0,0
336226688,1146592000,615398912,487851040,637305600,598753664,420289792,441466624,522448064,571577856,566469760,400612800,380051168,1488911616,506716608,124233448,542224960,316290080,484052352,534805632,597379456,1009021056,1182253184,459022240,211935696,1536084480,713274560,472415616,523456512,813530624,858867584,1043923776,857863680,569740928,412306784,659002048,563790400,1218817664,781513024,515263424,1144240384,639186496,649351104,576596992,930411264,615475008,826774336,807358592,846265792,760319616,839789312,1432099328,1134460032,484608448,1338209920,962697792
34313972,22119436,58590204,35357168,78637496,25069358,123396168,22199170,84023448,38777676,50847120,49094328,155886704,71249816,62986260,44149528,57222504,61311876,30641732,43479896,53437936,23701790,84396520,32285878,73645808,44471456,182697936,22461542,51913624,26033390,84730784,77676240,69369416,53837040,56896160,23134384,42141600,73263856,82862144,89065648,95670352,98202992,91331808,15581853,110041704,132971128,119894192,71467784,76651432,22186794,39301324,189904160,112135624,106028792,179485072,53237684
445997760,255096816,33334755328,30323525632,50025668608,20645376000,20409131008,21096603648,20624009216,24373043200,26084036608,16415306752,59278561280,39969005568,25815564288,30487318528,26341363712,30838499328,29700558848,26390120448,27981142016,36904800256,24898646016,22910695424,31526254592,26629273600,34714562560,16615811072,26876616704,24921270272,31339446272,27593150464,34054479872,31775733760,34921541632,22918047744,22708776960,26721912832,53507235840,39178756096,27549470720,38166351872,39815516160,17794246656,49546854400,26088392704,32079368192,28411426816,33361823744,27011680256,27670235136,49467449344,39316054016,32164696064,43519283200,36395491328
104196272,179035968,131701080,98936792,59044104,135798768,133578808,131725832,113358520,175440032,154109536,176399456,38701452,181175632,87419024,174321696,116549456,157342912,143721584,150458224,167292832,192493568,158757488,195872992,111554808,207538416,158389952,242428288,211819696,174419920,122015560,161912096,148316320,127024168,118073800,241045808,192402672,216625056,120986224,114173648,193195568,140277056,126580048,241594064,141252720,205176352,162936720,193936096,164806128,197894112,216149088,283101728,161154848,92065856,215097744,112023784
338010592,639121088,648369344,80478256,432322240,342966880,519878464,475654144,919797632,724708864,604386752,309025568,373732704,1053969472,400088736,339182656,538236544,336045152,628638464,590189952,616307264,864519104,777114432,442051680,617646272,810477056,784968640,621765312,816559232,882291136,949121536,688188864,861814656,647601536,420591488,816037760,784667712,878443456,773323200,650800000,817269312,612224128,675033280,602067584,598791936,662556416,550692544,807971968,835880256,942813632,1043702976,1100040064,886316160,690726912,1039864576,995454912
18885788,9635680,26503922,6520918,25470764,9387561,14030840,14236589,31949020,7884888,19607672,10057864,18885508,10157428,27309864,315974,15057585,9991187,14819490,449415,20353254,15535204,19286656,13827435,11381684,9857700,22479990,14278052,15817024,9452920,21232058,7839206,16634691,11452987,11005732,15359795,22862582,17418722,9236744,4966697,20175662,11158980,17740804,11402218,20705942,9052848,14521579,3943125,10490447,15550383,7321105,145564,24048368,17635136,19691202,9782922
44231284,65031984,54129372,105492352,101836680,92618344,47978628,44566236,26333594,61101760,123057328,62710776,203034528,28894328,42718624,66922668,69656848,178284816,80702416,170440208,115419480,88672384,39461176,29227696,107715752,92211192,158676912,35056836,74085120,103151520,40012336,48306440,66177608,64266512,123562488,43008148,49783056,83614568,326658752,112136544,40836500,57837392,56353048,45560244,68018672,34376108,55610104,55444468,38626184,42605040,26764380,512307616,80179464,45288772,48253604,70058224
18361394,13119267,2556264192,1125641216,786559104,1354908416,1531624704,1367196544,1374581888,1818931712,2271959552,1069063104,701467840,1613952512,1464804480,1556724608,1548857984,1197381120,1695136256,1519376768,1855848448,2359711232,2038046592,1194933760,2010081792,1570935936,1849732992,1510780672,2074747136,1955652352,1729972736,2380300032,2051242368,2263189248,1798044544,1816076416,1789176576,1210653440,1880854144,1678820480,2366121984,2611443968,2060525952,1350949248,2416379648,2106581504,2240198656,2244815872,2047395584,2384909312,1924825728,1203968896,2373754112,1627883520,3447760896,3216378880
146259712,221825312,228990832,198576896,308642752,118228304,109161568,95473496,133482448,134949232,114637184,100726888,551934592,274836128,177514960,120870096,122018256,152614656,162523968,359906624,128042552,360997856,161331040,140470272,141029424,302642432,181714960,166814320,79894976,191038304,136999984,303523200,166859456,241183744,210975536,188089424,153822816,324947168,206515200,219084032,267124528,343391072,168306848,96940072,229453168,237210976,173204160,279841824,172983824,240519904,276526656,287314080,282990976,300911776,239052080,199249168
2871931,3398474,519537248,358625728,523548000,279738688,27135860,23253596,266550624,324559456,406122944,215586016,538103232,526392832,305944256,485872928,323235168,310415136,246954720,411473024,363424576,370478304,31639008,301458528,489134400,31350364,474106336,238883040,372461696,319567872,381745568,360901952,366375648,359999840,405118624,331276064,290705440,317918016,630475648,337169280,331917024,432125504,412162816,211949008,459078464,279284992,336230368,322390368,372310944,346501696,323109504,414323776,470962272,355134336,539628544,433617664
18474296,10093091,32283184,24352868,59704904,18427290,16804144,16130754,22086762,24981592,38065452,9389426,12195412,10408442,24332046,25236286,20088976,17019638,51693028,18494654,20743776,23374818,20168554,8368832,21593086,21028712,13115930,17415252,32202512,15873934,52484496,37640412,39010276,25705842,35277900,18011720,68624768,20719056,16613308,44712924,33096326,26294676,27639064,14063866,17319724,12960130,24363286,24290772,25051356,38278476,15724454,63458484,31998674,20689790,17085816,45959328
