0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158821264,142572384,147212592,201994368,266005968,140294336,186361696,121981712,174307072,67446704,169088464,165137296,166725792,183870144,121410616,100561936,187470288,85434568,129309336,152427920,228629264,109980576,179522432,102951424,277141600,186591648,222029584,108023240,121758456,170107024,289400192,206648032,171966976,68404816,233963968,148145552,153096464,226415696,214421488,49811184,115381776,140964656,313996896,69311408,139821776,143204800,303464064,132176328,187656240,73535120,361382496,114684616,282415232,214902992,271436672,127378832,348713344,141422928,251880976,313104032,364796704,111729680,366684192,164527536,275112416,199899648,296927456,244810624,212591632,139118752,315160576,90083792,449622816,128946968,229779856,309634112,337759200,199960528,187219568,169348240,425119712,160892096,282099552,348222912,372535744,232809680,399911168,307072992,349873824,104872112,242028288,273457184,188291472,151367568,268116192,165013040,138122064,138547648,434111168,90871096,240388736,344633280,135224880,395884512,110972904,231374688,227084208,219543136,65241860,132785776,200250688,177337600,164944640,242140560,133885728,245508224,205309344,215430592,160324256,185213648,126353648,184853216,206376432,170130608,181285120,197624496,161043360,306186144,244515552,255097360,136637616,312837408,120406936,222473488,98812232,156512720,134454160,146062832,82409528,183251600,92639544,199041440,180160992,174958192,304905088,228221824,138607792,252049280,265395536,188591200,194757696,248368320,293294464,283269440,150916080,289875392,140877568,343545728,83245696,382658048,208794544,189130912,132785680,299767232,143904784,166467696,363184576,140845184,236533392,259920848,201152000,143990032,316688096,289532128,170306400,181757136,265980000,230033328,222600912,210506480,150417696,101463480,139399904,214439856,193865776,215466832,172820224,208427568,130886976,220401680,198974992,292980448,242189920,254103344,162885360,252056176,245246240,227571520,157128256,324042944,173268256,218827920,136858368,200804496,184627856,182951680,166052656,148600848,114562488,223172400,220173328,150085024,206553584,227994976,183117872,181752912,130936896,220861616,278428352,305069376,202020512,169530528,31503288,214017712,155103200,174795456,141676768,121996352,86532952,173871872,110330472,155513424,153193632,198916032,131651304,192870400,98642008,151591024,117951288,191229760,234794144,223060288,89722712,239118736,203464672,157935264,125280528,237517872,158219104,121740680,124704008,181649264,191459440,133836528,192480288,286489920,251223920,195174464,147973216,151976080,168172912,202023296,46453352,89507768,144202656,193068816,118464696,75720728,137899856,108353688,60215104,224816992,143920832,58325980,71122912,197336416,221864048,229603104,165989280,272877568,275791808,223145056,89095376,306702080,202020688,226136928,185304464,190148848,227520000,251278480,247459584,257118368,113361272,240422816,131752104,209187408,184111280,211589216,208742112,163409120,195812384,307338400,234556176,210266176,223970752,385929952,94079984,318049152,134167248,278970368,266559536,237731424,169203040,174289120,326084064,253194576,265140192,266487872,162668064,341940864,205972416,313670784,160718528,309075616,196281648,253796336,232283488,324247040,287005888,391898368,314292576,326150880,384997824,442680320,309224192,464348000,214202624,443738304,419046688,211588768,384682848,353345760,208197776,415912224,244880320,170959872,201053136,311725440,317677376,214130656,166206736,329879584,326600512,165996576,100197536,396386016,337602528,264779808,510781056,327879680,195901440,262922688,224238064,230934576,350322880,414673888,284179104,211872000,393953760,327747520,197297392,217288368,239918480,355154880,438252480,267208592,447968288,156688528,186104656,176857856,194805664,113091480,163526848,254239968,494559,115276120,246556944,193471744,249508544,198479344,190789232,259443568,197128192,176586784,130077816,98162672,231725280,93148136,311731488,247025664,60101720,322145440,269918112,93110000,258956016,74539112,80602352,120196400,169360768,147483408,257493440,174499632,133744448,261932768,119205400,153578272,263378720,316115776,206347744,214001968,35530860,231228624,146997504,196344272,191017376,246644144,180616160,229293120,179517488,197861648,155880608,67194000,132066712,137595536,207694624,215164144,130904936,229223744,221396416
1982449024,1566626176,1678920576,2106517760,2256285440,1078012160,2316437248,1169119104,1607849472,1596087936,1393430912,9405446144,1394702336,1687993984,1405151104,1693245440,2063093376,1626296960,1960845824,1019552448,1755388032,3749796608,1969519744,1084348160,3527028992,1543106944,1900540800,2016409984,1058197696,2016372864,2614957056,1383183872,2411033088,1436586752,2249275648,1823733504,1543923072,2544291072,2943047936,533880064,1325573376,1431273216,2562442752,2340495616,3045934848,1735179392,2856601600,1278731264,3031833088,1501218560,3857253376,1333026304,2848101632,2155043584,2571221248,2529848576,3954659584,2761744896,2435151616,11007522816,2625368832,1246436992,3073006592,2042528384,2984148480,1514498304,2254560000,2629294592,1702750464,1826439296,3551675648,1166282240,3456992000,1569925376,2487809792,3232705792,2364753152,1926268800,1765735680,3075600640,3676443904,1729872896,2557888512,3430106880,2967645184,1790832512,2986650112,1556144512,2950026752,1272340608,2023904512,1901747456,2175886336,1607295616,3631892480,1734540544,3836061440,2283435264,3258356992,3254384384,1899015168,3185870080,2917815808,4438568960,1351027712,4220817152,2419567872,3314018048,1941014016,2406512896,3057818112,2344847616,2350918400,3510575360,2144285568,3537195520,2796319488,3112608512,1861012096,3646444800,3457148672,3423332608,1836360064,2503400960,7403007488,2090914688,2301212160,2555662336,7388099584,2576496128,1562249088,2100562304,2111507200,3327733760,2525654784,4064509952,2975874560,2259537664,1499196672,2642672384,2486203392,3206082560,2090948736,2674868480,3413056256,2784578304,1129544064,3343638528,3058643200,2553248768,3623603200,3062684928,3613716224,3762366464,2204052736,2761881856,3350222592,5595083776,1404108672,5387091968,5452451328,3881741568,3217893632,3431802624,5003548160,3148087296,4530247680,3883566848,4322732544,3340762112,1926926848,4034346240,3658981888,3543250176,4113960448,4644566016,4530000384,3215378432,3043459584,2857125376,2769699072,2552003840,8287652352,3002035200,8645720064,3189051904,1919878912,3593436416,1622023040,3450607104,3266658048,3900182528,2397135360,2959127040,2517698560,2348317440,2106664448,2456885504,2713552128,4535832576,1694045696,3456554496,4257418496,2855926272,4416097792,2730190592,7061338624,3087386624,4498807808,4085515776,3810192128,2846417152,2410274304,3571334912,2205261824,4132368128,6008284672,2498898944,3553690112,4200585216,5363692032,3295653120,5494788096,4500078080,3967681280,3172747520,3117339648,3849087232,2310877696,3397611776,2797980672,3143721472,3504280064,3770683136,3123907328,3556353792,2050974592,3341801216,3299499264,2370959616,4704118784,5994909696,5174768128,3431708416,2906805760,3015519488,3068274432,4282603264,2427073792,4197347072,3640999424,2597633024,2844645120,3586705408,3416916992,4833530368,2468254976,3592825600,1565058432,4727947776,1593281536,3717450752,839848064,4225969664,5696383488,4602961408,2627968768,4034540032,2834856448,6217305088,3610917120,3750885120,3733390080,5665528320,2110268544,5877832192,4244104448,4944798720,2155714048,3026646016,4060499456,5695402496,1669595648,5834825216,2940582144,2680200704,2668684544,2702448384,1699280640,4820180992,3271324672,6270799872,1784896768,3245884416,2640786432,3174395136,2455179008,3822994176,2233320960,2389512448,2166102272,3672791808,3461465088,2703116032,3652772352,4870069248,4500606464,4964599808,4835117568,4846024704,3739837184,3775720960,3765498368,3617075968,2712218368,4681447936,3006952192,5799890944,4126750976,3810372608,6831928832,3161693696,5882318848,2621890048,3991759360,2643764224,3370243840,4968736768,4045946624,4132167168,4398726656,3331416576,3066424064,4278677248,5836417536,4809695232,3578343680,5859538432,3501287168,6464964608,2647694592,4649436160,4041607680,5228551680,3044586752,7103768576,9130200064,3983995136,4415750656,4885077504,3792345088,6225101312,2431643392,6457237504,5422209536,8307123712,6953138176,4678064640,7044670464,4139301120,5171939328,6166166528,3769437184,4429966336,4112517376,5563272192,3662779904,3097235200,5945836032,4259748864,3284611328,5542347776,3281365248,6513668608,4533720576,6123885568,5348129280,3123584512,9690906624,3141912576,6234816000,6925525504,3951461120,5285197312,6679272,3273629184,4628863488,4351134720,14607007744,4022411776,16223488000,5886448128,2958417408,2291214080,2556782848,1836513536,4396272640,1781950976,5439313920,3905839872,1534566272,4550898176,4307017216,1501719296,2812338176,5095305728,5135491072,5529307136,4656050688,5672514048,4606514688,6940100096,2804743168,5907767296,5671028736,4515438080,7285359104,7710642688,4396008448,4660990976,275759968,2058046080,3925128448,3512325376,4042981632,4989055488,4066075392,3776441088,2914136832,4177656320,5135553536,5474252800,2804713216,4693823488,5837451776,4724296192,4916467712,4369627136,4953053184
2308177152,1862044288,2340880640,1629742208,2134527744,907933696,1502901760,904587840,1774873600,1303792896,1611506176,3174075136,1932397952,3023013120,1013549056,1650010368,2550297600,1806782336,2358988288,1005864960,2503041280,3124781056,1362064000,889828928,3487753984,1557346816,1782535552,2196763648,792393408,1560925184,2885760000,2124246912,1976062208,1710342784,1547554816,1481357056,1029903040,1488523008,1866086528,408868544,1013094080,987702784,2564635392,1962873472,2859668480,1712563072,2483836160,1362642688,1342335872,1495890432,3874426880,1839951232,2442631168,1126716416,2684495872,2524929536,3150983424,3371891456,2069669504,2546141952,1792293760,1691248128,2489351168,2169283328,2458127616,2149362432,2189719040,2907098880,1552967808,1402737408,2472129280,1149593344,1907331328,1201943808,2513625856,2881408512,3317759232,2275824640,1523864064,1973899392,2279922944,1604153472,2700305664,2433408000,3888839680,2046629120,3135624448,2663139584,2751109120,1776998144,2155818496,2398627328,2011230720,1579529600,3473068288,946825536,2747700480,2253496832,3265579008,3189731584,2170710528,2008328320,1667927936,2631755264,2034697984,3425747456,2337788928,2939491584,1349239936,2847794432,2574923520,2268710400,3149301760,2953449472,1959307264,2714982912,3168644608,2154202112,1731773952,2991296768,2551025664,2989871616,1607188864,3387547392,3609695744,2237895168,1114921600,3223753984,3817812224,2246283008,1610575104,4950543360,1933294720,2594281216,1498696832,2229294592,1816883840,1699026304,1502849024,2824636416,1571965440,2201342976,3144667136,2241078784,2564998656,2397478656,1497454976,3943622656,3404360192,1773104896,2276347392,2543486464,2841567488,2805435648,1119494656,1988667648,2694671616,4023297536,1846379776,4440155136,3682797824,2685104384,2456428544,5175377408,3586281984,2257955072,3424454400,3819893248,1451734272,1933131008,2394288640,2315064832,3588395008,4409885696,4484845056,3055858432,3054791936,2100245376,2423792896,2327705600,3092057856,3009007616,2743007744,3295820288,1877520640,1966372864,1633416448,3817250048,2935903488,3458579200,3062840320,4119950080,3402761472,1907495936,2551182848,3167555584,1700487808,1814668928,2639830784,4409317376,2763723776,3276663040,3549745408,1648632192,3013644032,1484930048,3917197056,1481183104,2671107328,2623460864,3342456320,2430972928,2570323200,3390792448,1135584512,3630307072,3008527872,4224393472,1852044032,3098014720,2680359424,3882799616,2160953344,3263566848,2360751616,3466490112,3946618112,2277311488,1726672384,4389164544,3098032896,2765790208,3281681920,1403923328,3009414656,3019520512,2675053056,2103051136,2772824320,2266933760,5052058112,2458689792,2815078400,1742738432,3466560768,2809260032,3922796544,3339888128,2185085952,3192195584,3369994496,2295054848,3753767680,2590846720,2695195904,3543515904,3233340160,1966642432,2692569088,2462316544,2612945152,2423173888,1488665216,4376109056,2817895936,2691513088,3190190848,5075104256,2967295232,2274262016,2137268352,4793164800,3540249344,2546343680,2499943936,2963024896,3118263808,4000511744,2088479616,3149673984,4530495488,4284460544,1136422528,4016691456,2308001536,2292443648,3261712896,2213948416,2769415424,3937489408,3785265408,4495907328,1395784832,2870942976,3167872512,2889244928,2487593984,3373797376,2565142528,2303676416,3048822272,3820701952,3319110144,2704773120,2053350272,4734569984,3986100992,5140689920,3134880768,3082446592,6065757184,3438099456,3087653888,2933513216,3304242944,4008902912,3611080960,4605955584,3573196032,4132744448,4960414208,3876112640,3506623744,2235125504,3642758144,2293567488,3059912704,4406150656,3939326720,4656820736,5229360640,3888270080,3093684224,5197105152,3272181504,3745984512,2679105792,5086151168,5081609728,5738543616,3128515840,4694354944,3805879808,4203568128,3083980800,5065042944,4238692864,2554936064,5403564032,6645569024,5948590080,5372667392,2874514688,2797820672,4608482304,6690738688,5852881920,4139196416,7223284736,5198612480,6062894592,4485929984,4652518912,3375300864,5352302592,3108216576,3506840832,5183333888,4997120000,3286822144,4420769792,3890076672,5177245184,4095032832,4586240512,5952115712,6531191808,3643333120,6667883008,3351022080,5895699456,5232185344,3791288832,6445615616,2362367,2760000768,4248179712,3785143552,9002348544,4237934336,6934835200,6447544320,3772376576,2220204544,1694468480,1935530752,5089712640,1790755200,6902946304,4106395648,1390798208,4084578048,6816813056,1514047360,3021092864,4645903872,5896062464,4178957056,3796377600,5278540800,4332445696,5621581824,3883576576,6747107328,5343706624,4698480640,6723529216,7863894528,4195545344,4042099968,364385792,2179874048,3152372480,4346434048,4585502208,2798878976,3357971712,4548992512,2546639104,4241864192,3791160832,2371688960,3563546880,4084393984,5251887616,4697910272,4659572224,4569263616,4610076672
467996512,517416032,471870752,591088320,535020704,357567008,427982944,381468416,585099648,291738272,241310656,1685361152,566970048,1077022720,221095776,332945920,381783936,377204800,406103008,433355264,597818048,687635200,438432320,328695424,933384320,406194048,668182912,900461440,224677824,466864352,501358080,336357920,320648640,647388864,475040544,353479424,303817920,944975680,356393824,337751392,519631328,487771488,720778112,424795520,975947968,333980576,1459898496,263574016,763498624,729632128,1088477696,426687712,792151232,688177024,535221632,456489568,914094144,1146027648,1198601088,2525605632,1072082176,302869536,662050048,393971872,1050092928,1136165376,1246718464,551824448,735582336,553081024,1128448384,361277856,1607219328,430170688,439093120,836827584,787390272,526935904,865449920,743403264,1546209792,500325440,950821056,540627136,708305600,1231565184,938827136,731293440,1564870656,472549024,839324032,437528416,744000000,417647104,1070779456,667841152,1183973760,833830976,966853888,944719488,631836608,791963712,680409088,1266006272,1143905152,741732672,1136930816,988257600,524568640,1201364736,599573632,744306688,1045233216,784288768,1167532032,744240192,777691712,887648384,304822752,825764160,1171380992,691056192,642381056,1426449408,1309472768,732150528,722344128,988770816,1584220416,881518912,443114976,1220304256,351752800,889569792,741015296,951514496,660782080,806691712,401754080,480572992,362023232,752033536,1245487104,1464177792,1522809344,899389632,571775552,1196438272,1099849856,1142996224,541357824,856486464,724232128,918996352,495615776,1182078848,665947328,1323850240,863318720,1576768256,984397312,1379629056,721634816,1505434368,906284800,551951104,1466033792,904633088,595055808,1095479552,1808429312,987746112,1612585472,803948352,887959936,1072926912,1083550336,1019600448,1218932096,1218203648,1018063488,640265536,1378505984,520793696,1314624000,994738688,969885632,1016220352,532464672,942608064,1018857728,904994944,1319565184,850921280,943392384,826716480,1006763264,884470208,643135104,866929472,823877632,667597440,1371726208,489870752,1035454656,287497216,1296771456,1229734912,1607464960,862660224,1213660032,591524672,1391014912,561277120,420117216,758301760,1044738752,810212160,324368128,935401920,1416732544,565511808,1906532736,1194499968,1795636352,859501696,942405760,1181639552,717534272,1326232576,859891328,990176064,721743552,997348928,697380928,897634688,660812288,903815296,957889856,777107072,1362851840,1542345984,1303434752,818538752,1012565440,784699264,776592704,1017005952,501912288,1250348032,1018874816,1532467200,903814208,1554173952,707444288,1236320256,1938148352,981552128,1149770496,552749184,930000704,697336064,584756608,1015968000,1086454144,1138681088,887302528,943031808,2127709824,1049137408,744060032,1521906304,1323461888,1375973760,1735047808,1494700544,777716608,1177055872,404989952,1420297088,920631168,1239917056,813801280,1072673728,1037891840,806526400,789868224,472675872,1455572992,1806088960,1396435840,1503239680,976676288,830554688,1007081408,885501760,714027264,1430211840,1527734272,585825472,605328000,1189036928,1340410880,747845632,603338112,1529414016,1570190464,1529998592,809480256,1045241600,1403237376,1741851264,819921728,716983936,813051264,1362525440,1979630720,1186417536,2695248384,1961673344,1420368512,805161088,1142900224,1115865728,1276855040,712561664,1747570688,1132722560,1139085312,886863808,1192457600,822351040,1253850624,1355318016,1030944192,2507283968,988720576,1328714240,1594753408,1464143488,590962688,1140160512,1423282304,1996219264,1314200448,2048804096,2240540928,1565926016,1462590336,1441932416,2273773056,2719997184,1554991360,960578816,2177037056,2020432000,2966544384,2523803904,1384955136,1326687232,2124020096,1362222976,1109723136,2199049216,1640754432,1434657920,1161472640,1568078208,1281231360,1251167232,835404288,1565819008,1061445440,1984409728,1383507584,1970112000,1983193472,1129954304,1969791232,1230591616,1778384640,1607666816,1228235392,1423737216,133435,1690067456,1326546944,2512457984,4435654144,1130931712,3452755712,1406036864,1479894656,1584416640,854795008,1428540288,922465408,1027276096,1456411264,1237127936,705704704,1666806912,3271535360,906904064,1211729152,1864589696,1265841536,1245394560,1151292672,929897984,1302053248,1696679424,876589248,2029460352,2013465984,1510439936,1852170112,2544241664,1259482624,1036009024,71009904,813399616,1162787712,1006620032,1420754176,1018247936,1184429568,1454445952,1627936896,2807015168,2134232832,1474431488,1029272000,920158912,1877861120,1120911744,1293061760,1184255360,1245253888
16799610,21244352,10171121,36404312,22578922,24239286,50920636,26652658,8974556,55223632,12933528,342249504,23766696,34590184,11152002,32308628,12381945,46660388,14860421,15084760,24891790,56761192,14283006,11301021,33837996,27068484,64360580,73513816,8244052,34709324,43395476,20164538,27918902,31602272,18840844,27161656,18266882,60316600,18665864,32960790,6859886,16166961,21001582,16929622,17026978,16014376,26614260,7911828,22676838,86360968,20413356,21058822,28925944,40233788,23359270,26477810,22205040,46641240,38410292,584887552,34169356,15216147,41348396,50552992,17106852,55961652,44297044,25239134,26244152,45938532,71454800,46767316,58671944,29191876,24565660,39899192,15681663,25202544,26795684,35588116,23342256,23079888,24517882,31187020,40871488,29877958,22707716,23358186,49119620,38159712,14084457,20381996,13455439,22541186,36998832,35237912,35389412,53670884,27749386,35350608,40707112,24525006,29187004,64351392,50847464,106562240,128068264,24026786,53903700,33275720,34473900,14773936,49784076,68121320,38325620,28699370,30509690,48997768,25122750,65086312,43639180,34863360,11018595,18691822,162668544,12757356,29067536,18025428,413008352,27328150,36763396,104534824,20732812,23770506,58123716,43639196,18991020,13338229,11541104,27363108,32470610,37945196,40800592,28037260,31420684,14265785,51961492,29319048,39941604,23886264,25954310,39580716,25366454,27557074,25301906,23725458,66524172,120692296,44105492,124841728,173376640,36678500,37877344,26613388,232466480,24409284,51182124,17734298,167391664,22012974,83613200,16728651,38020676,35113988,37494600,46149892,36020460,25430690,57507256,33903072,29916278,18158036,212826864,21426630,297427648,33721628,139498896,59641452,25708274,30282818,34123140,28653680,23414378,15293907,24988840,22336290,54093488,17506668,86612624,55160184,44331800,23239698,30849012,19055216,88002152,23623960,134704400,26525720,46515104,59409696,104738272,23923624,92951056,53361260,20137488,31183640,40355668,45494436,28544320,74139808,83750176,70975504,127669376,44096040,88825040,31618032,47227872,33731040,17846866,30331486,59868832,25468640,22684104,33070144,32474926,19820528,25209948,29247096,93756616,13741237,52413224,72578104,44748308,49160916,20173288,20287782,51723320,57522128,53115140,30043474,35709016,21447268,28570962,32819374,41896548,47122364,92008624,24570122,31109476,22107978,42988488,43752720,21150264,32704432,55105252,88257104,29788538,39100120,43445180,55744816,117097864,37244788,61242844,75807712,51107604,81522352,30999858,56635700,27810382,10784214,65344712,71216336,36299624,51547832,108275888,20942960,27411840,9583961,23444156,63187596,170262400,62961196,55226696,13724291,17341670,37079600,35336852,53652112,108763488,11493192,79163632,47796896,47235860,21498488,74932032,82953160,241828480,38328956,110306264,55404208,86907928,48817300,127418224,34467240,23290508,15499364,96065168,72495232,90123112,24384310,172606352,9032001,71570464,39708968,65476520,15106866,81680312,34653560,40761296,58187456,57746568,19427172,21169056,46214488,57439296,46777796,72863856,20347498,46071500,72420120,51456932,30031656,53399904,27242746,53295928,109504536,83152592,30158220,74240272,61899604,116848712,84761776,96271832,62847012,59618896,73252784,92615632,57487364,46984292,58756880,58794820,79533232,100804256,31809270,50874272,42777732,39631508,68844888,33355840,46663552,25204926,55976424,81256152,97616584,25829656,103332680,73905632,80850808,292811616,72228448,70384160,72923088,105994256,125238384,0,188078208,213044720,254119856,723722624,142102368,483396288,206453696,61021184,256207056,185341440,54140860,251743232,96578760,200775936,48665632,48478472,82234720,72714872,117251136,70771784,103261800,53639828,125648496,61183196,69120664,50612716,87606848,76058952,114653480,130127408,59151652,62460316,117433368,64945496,65096004,16127562,64325304,76295512,52770784,57591672,50343488,81701472,68390640,185724256,276067360,21107864,65024948,76636160,37135092,126078552,87119800,110401584,52229068,28972502
153554688,208752160,102574728,344171040,387146560,259151264,383471712,275727840,85354904,326056352,142323664,1909163008,239694864,173837648,188101488,169191952,221679120,224966032,138894160,108063008,252010432,345600512,208626352,101379904,315211200,354582848,449135456,343957376,114368680,240146400,360054464,208190624,418749856,199358352,277835104,285675648,185006240,485837856,308273088,117696000,86037312,245546256,220928336,120231496,232952272,99384416,330124000,69654008,471959936,351134752,193737264,119699248,541499968,602662784,263944592,148848080,286161824,302700960,331806912,3335451648,447740768,90052312,499747520,257083472,193311728,252206640,476534240,163535120,210184192,255495792,729837440,293368096,670265856,308785856,261794000,293631008,157268896,183912720,302894976,300661952,321091328,166519600,209262960,212989408,504621536,175109328,234443152,152052384,344927360,110919648,166001760,207463920,132046896,160573136,276641184,294280160,420145728,319896832,231812576,309737120,173362064,321491552,345121344,612168256,130172736,572360128,530540192,349909536,271155040,210254192,279965664,192715504,200193456,590919168,302548192,288166464,225937536,598370432,248376768,530307552,396708992,347484448,114819672,166312944,928432640,202399728,214595520,188414784,2248911360,370605248,204663536,446519904,241565408,297208640,277492608,443524128,241864528,143814352,86918288,225889920,292071808,503236928,292567200,257489744,286832000,209210240,427048000,266045856,350112352,296648704,259900352,367149760,198279024,288305472,284280160,310726016,207107360,1475797632,226941200,1024213888,1324308096,367072928,405578048,307735968,1588424064,286370272,530285984,274535520,1086828416,197067936,218199744,216221264,351890272,356159392,375498432,895050816,456576320,347549120,839538176,407818112,143955648,152648720,1056912192,198516336,2242934272,339647520,346957536,584887552,238971440,308793760,431024704,320195104,287492000,555462272,249618144,233066176,415199776,270206336,313245728,697658368,269893760,284159232,256894096,262520464,350635424,322075520,659411392,382876960,414449408,426518368,695681152,327327008,482639840,453992544,267834320,446964192,455329504,243135824,415517056,554650816,766330752,490170336,639660032,394322688,911947648,262604976,171075696,431206336,171306112,221326416,393921344,328942528,341872160,736122688,365005792,178493776,145580144,273892576,499055552,224612256,397274688,612406272,276500224,783458624,205415888,255890192,443154432,510388992,364716992,259409600,285164000,379111008,249592640,395842368,471028896,694187392,554204736,307243392,212778496,277782304,267000672,615386176,110667800,468342272,429393120,645877184,191487696,364968512,223432016,1019191872,512252608,374549824,357135648,672147584,357518976,966070784,306803392,546716032,260611792,181140080,402448672,1522764800,282453216,767717440,513905792,191766720,155214384,158171376,96182224,727010368,782837248,669825408,523176416,433021664,102839528,381282560,300758752,388508960,759480832,168682624,280913760,494890752,432765888,346013088,941651008,558542912,1023452608,559660672,602612480,780976320,302287744,645973504,694195200,575117568,117781488,206505328,434524160,811287744,715682752,428534560,1002082176,143094880,465436128,478421376,381611296,303157120,345875872,551217280,423837696,667807232,378619072,227419456,235511040,471561312,305813600,641375040,483704288,365535616,297662976,537299072,284740288,343267840,695325248,357687424,446091552,1140144768,554681920,521295168,276501248,560888256,432213024,1179004928,575583616,868990336,394987360,1110538496,825573056,553559808,684948672,242717584,367887520,582592832,511922624,286748096,382274720,601328704,392414720,330236864,848903104,405176640,364492928,610057280,636760448,1042014848,429998048,685381376,741906752,421988832,1456594304,491266528,436042720,816848960,805385152,987759808,0,732074368,644234240,1012673600,2335636224,668621632,1976232960,1641287168,253210592,795506560,617735168,332566656,1180939264,495192160,903352704,400962112,208815056,778601408,364024352,433083776,217672912,1237163648,570252992,777953664,866080512,310812608,387452800,707510528,240544736,667984512,780635904,372082944,439502176,1176367104,335097280,360249312,57618940,271756640,647688512,227301472,386699584,359630400,689973376,466267168,678565312,1074202112,565846784,789744000,329831584,458805792,828934336,600137920,948654784,460864384,279279712
